user_id,knowledge_id
3,1
3,2
3,3
3,5
3,4
5,1
5,2
5,5
5,3
5,4
6,1
6,2
6,5
6,3
6,4
4,3
4,5
4,2
4,1
4,4
7,1
7,2
7,5
8,1
8,2
8,4
8,3
9,1
9,2
9,5
9,4
9,3
10,5
10,3
10,1
10,4
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
3,29
3,30
3,31
3,32
3,33
3,34
3,35
3,36
11,1
11,2
11,5
11,3
11,4
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
12,1
12,2
12,5
12,4
12,3
9,12
13,1
13,2
13,5
13,3
13,4
13,12
13,13
13,14
13,15
13,16
13,17
13,18
13,19
13,21
13,22
13,20
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
13,32
13,33
13,34
13,35
13,36
